"Qty:","Cantidad:"
"Special Price:","Precio especial:"
"My Wishlist","Mis favoritos"
"My Wishlist (%d item)","Mis favoritos (%d)"
"My Wishlist (%d items)","Mis favoritos (%d)"
"My Account","Cuenta"
"Cart","Carrito"
"View contents of your shopping cart","Ver carrito"
"View shopping cart","Ver carrito"
"Your cart is empty","Tu carrito esta vacio"
"Currency","Moneda"
"Language","Idioma"
"Sign Up","Registrate"
"Enter your e-mail","Ingresa tu correo electronico"
"Click to see more products from %s","Haz clic para ver mas productos de %s"
"Related Products","Otros"
"Zoom","Zoom"
"image {current} of {total}","{current} / {total}"
"New","Nuevo"
"Sale","Oferta"
"Categories","Categorias"
"Menu","Menu"
"Checkout Method","Modo de pago"
"Product Brands","Marcas destacadas"
"Best Store and Best Brands","Marcas destacadas"
"Catalog Advanced Search","B&uacute;squeda avanzada"
"Search Settings","Configurar..."
"Proceed to Checkout","Ir a pagar"
"Continue Shopping","Seguir Comprando"
"Update Shopping Cart","Actualizar carrito"
"You are now logged out","Ha cerrado su sesi&oacute;n"
"You have logged out and will be redirected to our homepage in 5 seconds.","Se&aacute;s redireccionado a la pagina de inicio en 5 segundos."
"Already registered? Login here","&iquest;Eres un usuario registrado? haz click aqui"
"Register with us for future convenience","Registrarme en el sitio para acceder a mas beneficios"
"Please login here or","Iniciar sesi&oacute;n o"
"go back","regresar"
"Forgot Your Password?","&iquest;Olvid&oacute; su contrase&ntilde;a?"
"If you have an account with us, please log in.","Si tienes una cuenta con nosotros, puedes iniciar sesi&oacute;n."
"Invalid login or password.","correo electronico o clave invalida."
"Returns","B&uacute;squeda de pedidos"
"Order Information","Informaci&oacute;n de ordenes."
"Enter the billing last name and email/ZIP as in the order billing address","Ingrese el apellido y el email que aparece en la orden"
"Email Address","Email"
"Sign Up for Newsletter","Registrarme para recibir novedades y promociones"
"Thank you for registering with %s.","&iexcl;Gracias por registrarse con nosotros!"
"JavaScript seems to be disabled in your browser.","Parece que tienes deshabilitado JavaScript en tu navegador."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Debes habilitarlo para utilizar las funciones de este sitio."
"My Dashboard","Dashboard"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Desde tu el Dashboard de tu cuenta, podr&aacute;s ver res&uacute;menes de tus actividades recientes y actualizar la informaci&oacute;n personal."
"Ship To","Enviado a"
"Status","Estado"
"Contact Information","Informaci&oacute;n de contacto"
"Address Book","Libreta de direcciones"
"Shop By","Filtrar..."
"%1$s has been added to your wishlist. Click <a href="%2$s">here</a> to continue shopping.","%1$s ha sido agregado a tus favoritos. Has clic <a href="%2$s">aqui</a> para seguir comprando."
"Please, enter your comments...","Puedes escribir comentarios aqu&iacute;..."
"Product Details and Comment","Detalle de productos y comentarios"
"Please specify the product's option(s).","Por favor especifica las opciones del producto."
"The address has been saved.","La direcci&oacute;n ha sido guardada."
"Edit Account Information","Editar informaci&oacute;n de la cuenta"
"My Product Reviews","Mis evaluaciones de productos"
"Newsletter Subscriptions","Suscripciones a boletines"
"The alert subscription has been saved.","La suscripci&oacute;n a alertas ha sido guardada."
"Contact Us","Cont&aacute;ctanos"
"Compare","Comparar"
"New","Nuevo"
"View all items in your shopping cart","Ver todos los articulos del carrito"
"View Cart","Ver carrito"
"My Wishlist","Favoritos"
"Log Out","Salir"
